Date,PX_LAST,Rate_of_Change
2022-06-27,62.91,-0.0020621827411168026
2022-06-24,63.04,0.018745959922430444
2022-06-23,61.88,0.011937857726901147
2022-06-22,61.15,0.007413509060955503
2022-06-21,60.7,0.021369678613494925
2022-06-17,59.43,0.006094464195022908
2022-06-16,59.07,-0.010055304172951307
2022-06-15,59.67,0.007428667904778141
2022-06-14,59.23,-0.034398434952722656
2022-06-13,61.34,-0.0011398794984529559
2022-06-10,61.41,-0.006310679611650549
2022-06-09,61.8,-0.01733184926061382
2022-06-08,62.89,-0.005691699604743028
2022-06-07,63.25,0.006044218228089759
2022-06-06,62.87,-0.0015880578053041328
2022-06-03,62.97,-0.011925309901145376
2022-06-02,63.73,0.010464563183764097
2022-06-01,63.07,-0.004891132849479396
2022-05-31,63.38,-0.020098948670377315
2022-05-27,64.68,0.005909797822706286
2022-05-26,64.3,0.0035898236304043873
2022-05-25,64.07,0.0007810059356450072
2022-05-24,64.02,0.0184537066496977
2022-05-23,62.86,0.030829780255821726
2022-05-20,60.98,0.01633333333333331
2022-05-19,60.0,-0.019607843137254943
2022-05-18,61.2,-0.06962602614776525
2022-05-17,65.78,-0.002728926622195149
2022-05-16,65.96,0.0036518563603165077
2022-05-13,65.72,0.01875678189427976
2022-05-12,64.51,0.0031099362463069546
2022-05-11,64.31,0.004686767692547944
2022-05-10,64.01,-0.009286488159727546
2022-05-09,64.61,-0.00200803212851397
2022-05-06,64.74,0.0035653387071770126
2022-05-05,64.51,-0.007996309395663426
2022-05-04,65.03,0.030913126188966356
2022-05-03,63.08,-0.00567465321563676
2022-05-02,63.44,-0.01810865191146882
2022-04-29,64.61,-0.023870675328599433
2022-04-28,66.19,0.009609517998779626
2022-04-27,65.56,0.007840122982321285
2022-04-26,65.05,-0.013497118592660007
2022-04-25,65.94,0.010574712643678152
2022-04-22,65.25,-0.014499320344358746
2022-04-21,66.21,0.0037901758641600836
2022-04-20,65.96,0.01367757799293079
2022-04-19,65.07,0.009776536312849027
2022-04-18,64.44,-0.008920332205475168
2022-04-14,65.02,0.004480148308357634
2022-04-13,64.73,0.0026332094175960385
2022-04-12,64.56,0.011753643629525135
2022-04-11,63.81,-0.00031333228889229847
2022-04-08,63.83,0.006147540983606481
2022-04-07,63.44,0.005388272583201292
2022-04-06,63.1,0.010084840723547428
2022-04-05,62.47,-0.001119283658458592
2022-04-04,62.54,-0.005248926355972627
2022-04-01,62.87,0.014032258064516023
2022-03-31,62.0,-0.0033756630766758056
2022-03-30,62.21,0.0008043758043758675
2022-03-29,62.16,0.003875968992248069
2022-03-28,61.92,0.006338371526084741
2022-03-25,61.53,0.009019350606756404
2022-03-24,60.98,0.009602649006622554
2022-03-23,60.4,-0.006578947368421018
2022-03-22,60.8,0.0036315615714757055
2022-03-21,60.58,0.007986688851913337
2022-03-18,60.1,0.00016641704110487154
2022-03-17,60.09,0.010595358224016138
2022-03-16,59.46,-0.0026836632002683602
2022-03-15,59.62,0.01844892381277763
2022-03-14,58.54,0.01070441988950277
2022-03-11,57.92,0.0006910850034553828
2022-03-10,57.88,-0.01831750339213023
2022-03-09,58.96,0.005114217524718745
2022-03-08,58.66,-0.0396201702685004
2022-03-07,61.08,-0.02381332907144007
2022-03-04,62.57,0.0016007683688170626
2022-03-03,62.47,0.000640717603716201
2022-03-02,62.43,0.007422946587058332
2022-03-01,61.97,-0.004338046272493679
2022-02-28,62.24,-0.009705648369132902
2022-02-25,62.85,0.038671294000991674
2022-02-24,60.51,-0.017535314174379035
2022-02-23,61.59,-0.01107899807321766
2022-02-22,62.28,-0.004157339302846119
2022-02-18,62.54,0.006761107533805655
2022-02-17,62.12,0.020032840722495893
2022-02-16,60.9,-0.00016417665407975068
2022-02-15,60.91,0.003790375741595131
2022-02-14,60.68,0.006468734450157498
2022-02-11,60.29,-0.01775822743564681
2022-02-10,61.38,0.005570117955439047
2022-02-09,61.04,-0.015483870967741953
2022-02-08,62.0,0.006493506493506551
2022-02-07,61.6,0.01049868766404205
2022-02-04,60.96,-0.01055023535140398
2022-02-03,61.61,0.007028440666884572
2022-02-02,61.18,0.010237780713342026
2022-02-01,60.56,-0.0073758400262251556
2022-01-31,61.01,0.002794214332675793
2022-01-28,60.84,0.019949706621961605
2022-01-27,59.65,0.0008389261744965459
2022-01-26,59.6,-0.0036776997659645483
2022-01-25,59.82,-0.002334889926617789
2022-01-24,59.96,-0.008105872622001686
2022-01-21,60.45,-0.004938271604938205
2022-01-20,60.75,-0.004098360655737654
2022-01-19,61.0,0.0016420361247948545
2022-01-18,60.9,-0.007981755986317007
2022-01-14,61.39,0.008045977011494232
2022-01-13,60.9,0.005946481665014769
2022-01-12,60.54,0.0014888337468981216
2022-01-11,60.45,0.00033096144299205044
2022-01-10,60.43,0.0016575501408917503
2022-01-07,60.33,-0.0023151976186538414
2022-01-06,60.47,-0.005264023688106634
2022-01-05,60.79,0.008293249295073801
2022-01-04,60.29,0.01669477234401362
2022-01-03,59.3,0.0015200135112312108
2021-12-31,59.21,0.007315413405920346
2021-12-30,58.78,-0.002883799830364797
2021-12-29,58.95,0.0011888586956521063
2021-12-28,58.88,0.0039215686274509665
2021-12-27,58.65,0.00738577808313301
2021-12-23,58.22,0.0006875214850463607
2021-12-22,58.18,0.00709710922624196
2021-12-21,57.77,0.00399721932568653
2021-12-20,57.54,-0.0032911830937120135
2021-12-17,57.73,-0.015686274509803977
2021-12-16,58.65,0.010161901481226199
2021-12-15,58.06,0.004498269896193952
2021-12-14,57.8,0.0006925207756232066
2021-12-13,57.76,0.026297085998578495
2021-12-10,56.28,0.025884068538096994
2021-12-09,54.86,-0.0025454545454545174
2021-12-08,55.0,-0.003803658757471462
2021-12-07,55.21,0.005463485703879112
2021-12-06,54.91,0.025588345162495196
2021-12-03,53.54,0.008856227623893043
2021-12-02,53.07,0.014722753346080308
2021-12-01,52.3,-0.0028598665395616063
2021-11-30,52.45,-0.03902528398680827
2021-11-29,54.58,0.015819839940443003
2021-11-26,53.73,-0.030669312646581348
2021-11-24,55.43,-0.008052970651395874
2021-11-23,55.88,0.0073913827294034284
2021-11-22,55.47,0.006167241066569851
2021-11-19,55.13,-0.005053239487457062
2021-11-18,55.41,-0.00894294401717044
2021-11-17,55.91,-0.005514051938811826
2021-11-16,56.22,-0.00706464146944541
2021-11-15,56.62,0.00017664723547072825
2021-11-12,56.61,-0.0022911526260134263
2021-11-11,56.74,0.00035260930888592057
2021-11-10,56.72,0.004071517082669507
2021-11-09,56.49,0.0028404047576779945
2021-11-08,56.33,-0.008972554539057098
2021-11-05,56.84,0.004240282685512353
2021-11-04,56.6,0.005507194883638267
2021-11-03,56.29,0.0033868092691622387
2021-11-02,56.1,-0.0012462168417304298
2021-11-01,56.17,-0.0035479865176512027
2021-10-29,56.37,0.005888650963597364
2021-10-28,56.04,0.009365994236311126
2021-10-27,55.52,0.019276666054709013
2021-10-26,54.47,0.004425594689286383
2021-10-25,54.23,-0.0040404040404041774
2021-10-22,54.45,0.0018399264029438367
2021-10-21,54.35,-0.005125388980413703
2021-10-20,54.63,0.008864265927977844
2021-10-19,54.15,0.0038932146829810943
2021-10-18,53.94,-0.009911894273127775
2021-10-15,54.48,-0.0023805163889397685
2021-10-14,54.61,0.0068215339233037575
2021-10-13,54.24,0.0001843997787203122
2021-10-12,54.23,0.0
2021-10-11,54.23,0.00203252032520318
2021-10-08,54.12,0.00445434298440972
2021-10-07,53.88,0.003165146155278409
2021-10-06,53.71,0.01186887716654117
2021-10-05,53.08,0.0016984336667293931
2021-10-04,52.99,-0.0005658242172764671
2021-10-01,53.02,0.01048218029350112
2021-09-30,52.47,-0.009252265861027231
2021-09-29,52.96,0.006079027355623046
2021-09-28,52.64,-0.018093639246409277
2021-09-27,53.61,-0.005195769159398789
2021-09-24,53.89,-0.0027757216876387325
2021-09-23,54.04,-0.0016626639571403201
2021-09-22,54.13,0.0014801110083257907
2021-09-21,54.05,-0.00018497965223829294
2021-09-20,54.06,-0.0069801616458485816
2021-09-17,54.44,-0.016440831074977513
2021-09-16,55.35,-0.00948460987831068
2021-09-15,55.88,0.003411743580535198
2021-09-14,55.69,-0.00677724273229896
2021-09-13,56.07,0.00827189354432667
2021-09-10,55.61,-0.004475474400286394
2021-09-09,55.86,-0.00992555831265518
2021-09-08,56.42,0.013472247170828178
2021-09-07,55.67,-0.018684999118632084
2021-09-03,56.73,-0.000704597498679016
2021-09-02,56.77,0.0014111836302699299
2021-09-01,56.69,0.006748357307760466
2021-08-31,56.31,0.002313990744037042
2021-08-30,56.18,0.00952380952380949
2021-08-27,55.65,0.001980554555275571
2021-08-26,55.54,-0.009452470126627421
2021-08-25,56.07,0.0010712372790573355
2021-08-24,56.01,-0.007618710134656315
2021-08-23,56.44,-0.0035310734463277482
2021-08-20,56.64,-0.0038691523039042774
2021-08-19,56.86,0.006371681415929142
2021-08-18,56.5,-0.0136173184357542
2021-08-17,57.28,-0.003479471120389599
2021-08-16,57.48,0.004368338284116646
2021-08-13,57.23,0.006861365235749428
2021-08-12,56.84,0.0019390093424995758
2021-08-11,56.73,-0.0012323943661971537
2021-08-10,56.8,0.0026478375992939895
2021-08-09,56.65,0.00017655367231639296
2021-08-06,56.64,0.002477876106194765
2021-08-05,56.5,0.007130124777183555
2021-08-04,56.1,-0.014406184118060494
2021-08-03,56.92,0.0007032348804500987
2021-08-02,56.88,-0.002630194634402949
2021-07-30,57.03,-0.00035056967572300035
2021-07-29,57.05,0.005463517800493367
2021-07-28,56.74,-0.00908138316451268
2021-07-27,57.26,0.003505082369435586
2021-07-26,57.06,0.0008770391159447222
2021-07-23,57.01,0.009562599610412503
2021-07-22,56.47,-0.0014146772767461568
2021-07-21,56.55,0.012896292315959235
2021-07-20,55.83,0.0017943656917280837
2021-07-19,55.73,-0.011879432624113506
2021-07-16,56.4,-0.0007087172218285254
2021-07-15,56.44,0.003199431212228987
2021-07-14,56.26,0.022537259178480484
2021-07-13,55.02,0.009911894273127775
2021-07-12,54.48,0.0003672420124860576
2021-07-09,54.46,0.006096434509514026
2021-07-08,54.13,-0.003497790868924877
2021-07-07,54.32,0.008166295471417895
2021-07-06,53.88,-0.0055370985603543366
2021-07-02,54.18,0.004077094143810189
2021-07-01,53.96,-0.0027721308445758375
2021-06-30,54.11,0.004641663572224175
2021-06-29,53.86,-0.007371913011426479
2021-06-28,54.26,-0.0011045655375552244
2021-06-25,54.32,-0.0012870012870013214
2021-06-24,54.39,0.004988913525499017
2021-06-23,54.12,-0.008064516129032362
2021-06-22,54.56,0.003679175864606421
2021-06-21,54.36,0.010972661335316936
2021-06-18,53.77,-0.021474067333939972
2021-06-17,54.95,0.00512163892445594
2021-06-16,54.67,-0.013354990073993767
2021-06-15,55.41,-0.002520252025202563
2021-06-14,55.55,-0.010861823361823397
2021-06-11,56.16,0.00447147200858522
2021-06-10,55.91,0.007750540735400158
2021-06-09,55.48,-0.003054806828391765
2021-06-08,55.65,-0.006959314775160652
2021-06-07,56.04,-0.0035561877667141806
2021-06-04,56.24,0.01078360891444996
2021-06-03,55.64,0.0025225225225224968
2021-06-02,55.5,0.00397973950795949
2021-06-01,55.28,-0.00018086453246513035
2021-05-28,55.29,-0.0036042530185619315
2021-05-27,55.49,0.008359076867163306
2021-05-26,55.03,0.004380361379813902
2021-05-25,54.79,-0.0001824817518247812
2021-05-24,54.8,0.003295496155254485
2021-05-21,54.62,-0.0005489478499542955
2021-05-20,54.65,0.008860993169651055
2021-05-19,54.17,-0.0031284504968716043
2021-05-18,54.34,-0.0054904831625182116
2021-05-17,54.64,-0.0016444363237712034
2021-05-14,54.73,0.0040359567051917455
2021-05-13,54.51,0.008697261287934799
2021-05-12,54.04,-0.005154639175257714
2021-05-11,54.32,-0.010744855217628801
2021-05-10,54.91,0.0073381031003485475
2021-05-07,54.51,-0.0005500550055005382
2021-05-06,54.54,0.010000000000000009
2021-05-05,54.0,-0.002585888437384609
2021-05-04,54.14,-0.006240822320117356
2021-05-03,54.48,0.009262689885142672
2021-04-30,53.98,-0.005160339107998513
2021-04-29,54.26,0.012502332524724658
2021-04-28,53.59,0.0001866368047780398
2021-04-27,53.58,-0.001490868430860992
2021-04-26,53.66,-0.014870570956489804
2021-04-23,54.47,0.0005510653930933529
2021-04-22,54.44,-0.003112982970152056
2021-04-21,54.61,0.008122577072180226
2021-04-20,54.17,0.003148148148148122
2021-04-19,54.0,0.005961251862891315
2021-04-16,53.68,0.006562910181886483
2021-04-15,53.33,0.0047098718914846405
2021-04-14,53.08,-0.00018835938971561994
2021-04-13,53.09,-0.0048734770384254444
2021-04-12,53.35,0.0031966904851448152
2021-04-09,53.18,0.0011295180722892262
2021-04-08,53.12,-0.0030030030030030463
2021-04-07,53.28,0.0016920473773265332
2021-04-06,53.19,0.007195606892633988
2021-04-05,52.81,0.0057131974861932555
2021-04-01,52.51,-0.0037943464238285873
2021-03-31,52.71,-0.008278457196613354
2021-03-30,53.15,-0.012999071494893322
2021-03-29,53.85,0.015271493212669629
2021-03-26,53.04,0.019607843137254832
2021-03-25,52.02,0.009704968944099335
2021-03-24,51.52,0.0025296750340533247
2021-03-23,51.39,0.00764705882352934
2021-03-22,51.0,0.0037394213737453885
2021-03-19,50.81,0.004745896776745084
2021-03-18,50.57,-0.013075722092115605
2021-03-17,51.24,0.0003904724716907726
2021-03-16,51.22,0.0037233000195961985
2021-03-15,51.03,0.013304209690230273
2021-03-12,50.36,-0.010220125786163603
2021-03-11,50.88,-0.010886469673405785
2021-03-10,51.44,0.011403853716083434
2021-03-09,50.86,-0.015104570100697101
2021-03-08,51.64,0.0167355778696594
2021-03-05,50.79,0.017020424509411214
2021-03-04,49.94,-0.0008003201280512018
2021-03-03,49.98,-0.0023952095808383866
2021-03-02,50.1,0.004008016032064132
2021-03-01,49.9,0.01857521943253726
2021-02-26,48.99,-0.023520031891568705
2021-02-25,50.17,-0.010648787221455347
2021-02-24,50.71,0.0033636723387415746
2021-02-23,50.54,-0.001777602212127305
2021-02-22,50.63,0.010377170225503995
2021-02-19,50.11,-0.012999803033287405
2021-02-18,50.77,0.0127668063036106
2021-02-17,50.13,-0.002784961209468917
2021-02-16,50.27,-0.008285657920694356
2021-02-12,50.69,0.007753479125248486
2021-02-11,50.3,0.014112903225806273
2021-02-10,49.6,-0.002012072434607659
2021-02-09,49.7,-0.004407051282051211
2021-02-08,49.92,0.005438066465256908
2021-02-05,49.65,0.01305855947765755
2021-02-04,49.01,0.004921058027475889
2021-02-03,48.77,-0.0038807189542483522
2021-02-02,48.96,0.00990099009900991
2021-02-01,48.48,0.006853582554517068
2021-01-29,48.15,-0.020345879959308255
2021-01-28,49.15,0.012775602719967027
2021-01-27,48.53,-0.015418949076891786
2021-01-26,49.29,0.01045510455104548
2021-01-25,48.78,0.005980614559703001
2021-01-22,48.49,-0.009397344228804894
2021-01-21,48.95,0.005546425636811847
2021-01-20,48.68,0.0035044320758605974
2021-01-19,48.51,-0.0039014373716633743
2021-01-15,48.7,-0.010765793215518848
2021-01-14,49.23,-0.018540669856459302
2021-01-13,50.16,0.0009978048293752817
2021-01-12,50.11,-0.0017928286852589848
2021-01-11,50.2,-0.01722787783868429
2021-01-08,51.08,0.022417934347477964
2021-01-07,49.96,-0.011084718923198733
2021-01-06,50.52,-0.03181295515523186
2021-01-05,52.18,-0.010993176648976477
2021-01-04,52.76,-0.03792851932895702
2020-12-31,54.84,0.0073475385745775945
2020-12-30,54.44,0.005726953630149634
2020-12-29,54.13,-0.0005539143279171821
2020-12-28,54.16,0.013473053892215647
2020-12-24,53.44,0.006782215523737811
2020-12-23,53.08,0.006065200909780133
2020-12-22,52.76,-0.0009467903806098521
2020-12-21,52.81,-0.01730554521771488
2020-12-18,53.74,0.008822977285526612
2020-12-17,53.27,0.003957783641161061
2020-12-16,53.06,-0.014487369985141219
2020-12-15,53.84,0.010700206495213083
2020-12-14,53.27,-0.001499531396438547
2020-12-11,53.35,0.005655042412818112
2020-12-10,53.05,-0.0052503281455090756
2020-12-09,53.33,0.002820609251598327
2020-12-08,53.18,0.0035855821853179037
2020-12-07,52.99,-0.015970287836583053
2020-12-04,53.85,0.020272830617658277
2020-12-03,52.78,0.012857417002494653
2020-12-02,52.11,0.0013451191391238293
2020-12-01,52.04,0.008527131782945618
2020-11-30,51.6,-0.020872865275142316
2020-11-27,52.7,-0.004345361798601899
2020-11-25,52.93,-0.005449079293498693
2020-11-24,53.22,0.010250569476081939
2020-11-23,52.68,0.00018986140117704942
2020-11-20,52.67,-0.008658008658008698
2020-11-19,53.13,0.009884052461509363
2020-11-18,52.61,-0.019932935916542438
2020-11-17,53.68,-0.003156917363045575
2020-11-16,53.85,0.007483629560336658
2020-11-13,53.45,0.008300320694208718
2020-11-12,53.01,-0.010638297872340385
2020-11-11,53.58,-0.007410151908114115
2020-11-10,53.98,0.02682138101578846
2020-11-09,52.57,0.06309403437815964
2020-11-06,49.45,0.0002022653721684975
2020-11-05,49.44,0.005491153142159755
2020-11-04,49.17,-0.0036474164133738496
2020-11-03,49.35,0.015014397367338672
2020-11-02,48.62,0.011652101539741944
2020-10-30,48.06,0.0008329862557268086
2020-10-29,48.02,0.0012510425354461674
2020-10-28,47.96,-0.038877755511022016
2020-10-27,49.9,0.002008032128514081
2020-10-26,49.8,-0.014251781472684244
2020-10-23,50.52,-0.0031570639305444903
2020-10-22,50.68,0.013802760552110271
2020-10-21,49.99,-0.005174129353233803
2020-10-20,50.25,0.012696493349455995
2020-10-19,49.62,-0.00819508295022997
2020-10-16,50.03,0.0008001600320064473
2020-10-15,49.99,-0.0025937749401435672
2020-10-14,50.12,-0.001991238550378416
2020-10-13,50.22,-0.01702877275396364
2020-10-12,51.09,0.005510726234993157
2020-10-09,50.81,0.006936187078874445
2020-10-08,50.46,0.018159806295399594
2020-10-07,49.56,0.012668573763792601
2020-10-06,48.94,-0.008910490076954325
2020-10-05,49.38,0.0004051863857374993
2020-10-02,49.36,0.0036600244001625537
2020-10-01,49.18,-0.0038484909864289207
2020-09-30,49.37,0.009198691741618914
2020-09-29,48.92,-0.007305194805194759
2020-09-28,49.28,0.011494252873563315
2020-09-25,48.72,0.00041067761806967695
2020-09-24,48.7,0.010163866417755685
2020-09-23,48.21,-0.0291985501409584
2020-09-22,49.66,0.011611326135668953
2020-09-21,49.09,-0.026957383548067426
2020-09-18,50.45,-0.001978239366963286
2020-09-17,50.55,-0.004725339633786185
2020-09-16,50.79,-0.00509304603330063
2020-09-15,51.05,0.006704791954249556
2020-09-14,50.71,-0.006854680767724219
2020-09-11,51.06,0.021200000000000108
2020-09-10,50.0,-0.0037856146642757382
2020-09-09,50.19,0.007628990162617866
2020-09-08,49.81,-0.02409874608150464
2020-09-04,51.04,0.01109350237717921
2020-09-03,50.48,-0.013869896464153153
2020-09-02,51.19,0.04214169381107502
2020-09-01,49.12,-0.008277811427417792
2020-08-31,49.53,-0.006020469596628497
2020-08-28,49.83,0.033174372797014406
2020-08-27,48.23,0.0014534883720931369
2020-08-26,48.16,0.005218117303277037
2020-08-25,47.91,-0.001250781738586615
2020-08-24,47.97,0.014593908629441543
2020-08-21,47.28,-0.0014783526927137913
2020-08-20,47.35,-0.0004222081486171536
2020-08-19,47.37,-0.021685254027261514
2020-08-18,48.42,0.00435594275046669
2020-08-17,48.21,-0.004953560371517063
2020-08-14,48.45,0.0014468788755683804
2020-08-13,48.38,-0.0010324179227750863
2020-08-12,48.43,0.010431879824744472
2020-08-11,47.93,0.0044006705783739
2020-08-10,47.72,-0.0016736401673639323
2020-08-07,47.8,0.006739679865206405
2020-08-06,47.48,0.005506141465480674
2020-08-05,47.22,0.011351467123581038
2020-08-04,46.69,0.008423326133909281
2020-08-03,46.3,-0.019898391193903575
2020-07-31,47.24,-0.009435940448731306
2020-07-30,47.69,-0.00687213660974606
2020-07-29,48.02,-0.0033208800332087396
2020-07-28,48.18,-0.006188118811881083
2020-07-27,48.48,-0.00020622808826575856
2020-07-24,48.49,0.004349627174813575
2020-07-23,48.28,-0.004125412541254092
2020-07-22,48.48,0.027118644067796405
2020-07-21,47.2,0.02341717259323506
2020-07-20,46.12,-0.01495087569414788
2020-07-17,46.82,0.014517876489707593
2020-07-16,46.15,-0.0053879310344827624
2020-07-15,46.4,0.011554392849356887
2020-07-14,45.87,0.013701657458563554
2020-07-13,45.25,0.00221483942414169
2020-07-10,45.15,0.02823958096105672
2020-07-09,43.91,-0.025737741291324667
2020-07-08,45.07,-0.003096660030966647
2020-07-07,45.21,-0.00044218439089094286
2020-07-06,45.23,0.007798573975044354
2020-07-02,44.88,0.0013386880856760541
2020-07-01,44.82,0.003133393017009878
2020-06-30,44.68,0.007213706041478751
2020-06-29,44.36,0.018131742024328545
2020-06-26,43.57,-0.030269307812152202
2020-06-25,44.93,0.0062709966405374296
2020-06-24,44.65,-0.021691498685363797
2020-06-23,45.64,-0.0021862702229995534
2020-06-22,45.74,-0.006084311169056944
2020-06-19,46.02,-0.020642689934028513
2020-06-18,46.99,0.008802060970373615
2020-06-17,46.58,-0.0040624331836648375
2020-06-16,46.77,0.010151187904967829
2020-06-15,46.3,0.015350877192982448
2020-06-12,45.6,0.0013175230566535578
2020-06-11,45.54,-0.06334841628959276
2020-06-10,48.62,-0.0077551020408164195
2020-06-09,49.0,-0.01705115346038122
2020-06-08,49.85,0.015481768180892308
2020-06-05,49.09,0.024415692821369017
2020-06-04,47.92,0.00041753653444676075
2020-06-03,47.9,0.021321961620469176
2020-06-02,46.9,-0.0019153011278996157
2020-06-01,46.99,0.0066409597257925945
2020-05-29,46.68,-0.008706731790189104
2020-05-28,47.09,0.007703830515728871
2020-05-27,46.73,0.013885875461054242
2020-05-26,46.09,0.023539862314012838
2020-05-22,45.03,-0.003099402258135986
2020-05-21,45.17,-0.01568969274351706
2020-05-20,45.89,0.03030983385720698
2020-05-19,44.54,-0.00956193017567264
2020-05-18,44.97,0.03952843273231621
2020-05-15,43.26,-0.010068649885583647
2020-05-14,43.7,-0.005461993627673967
2020-05-13,43.94,-0.01963409192324861
2020-05-12,44.82,-0.015810276679841917
2020-05-11,45.54,-0.01236174365647369
2020-05-08,46.11,0.03385650224215242
2020-05-07,44.6,-0.003351955307262511
2020-05-06,44.75,-0.014317180616740033
2020-05-05,45.4,0.005759858218874481
2020-05-04,45.14,-0.01008771929824559
2020-05-01,45.6,-0.006319459577249886
2020-04-30,45.89,-0.02610356536502545
2020-04-29,47.12,0.008130081300812941
2020-04-28,46.74,-0.0008550662676357623
2020-04-27,46.78,0.029716046665199336
2020-04-24,45.43,0.007987574883514537
2020-04-23,45.07,-0.013353765323993017
2020-04-22,45.68,0.00661084178051996
2020-04-21,45.38,-0.024715237481194863
2020-04-20,46.53,-0.03183520599250933
2020-04-17,48.06,0.020382165605095537
2020-04-16,47.1,-0.010712035286704391
2020-04-15,47.61,-0.02677841373671308
2020-04-14,48.92,0.042403579799701774
2020-04-13,46.93,-0.042244897959183625
2020-04-09,49.0,0.024675867837724796
2020-04-08,47.82,0.028165985809503358
2020-04-07,46.51,-0.003428326548103766
2020-04-06,46.67,0.06479580196212642
2020-04-03,43.83,-0.0027303754266212454
2020-04-02,43.95,0.04344729344729359
2020-04-01,42.12,-0.048135593220339
2020-03-31,44.25,-0.01666666666666672
2020-03-30,45.0,0.051156271899089
2020-03-27,42.81,-0.03341612102054636
2020-03-26,44.29,0.06440759432828647
2020-03-25,41.61,0.05475285171102651
2020-03-24,39.45,0.05031948881789128
2020-03-23,37.56,-0.019321148825065193
2020-03-20,38.3,-0.0843891943581162
2020-03-19,41.83,-0.06733556298773702
2020-03-18,44.85,-0.04938533276812207
2020-03-17,47.18,0.04242156429518351
2020-03-16,45.26,-0.06622653187538685
2020-03-13,48.47,0.0277777777777779
2020-03-12,47.16,-0.09672476537061869
2020-03-11,52.21,-0.02702199030935515
2020-03-10,53.66,0.03470883146934045
2020-03-09,51.86,-0.06152732537097361
2020-03-06,55.26,-0.026083891434614093
2020-03-05,56.74,-0.036999321113374006
2020-03-04,58.92,0.05101676774884045
2020-03-03,56.06,0.002503576537911334
2020-03-02,55.92,0.04542905215928217
2020-02-28,53.49,-0.026215182960131034
2020-02-27,54.93,-0.046354166666666696
2020-02-26,57.6,-0.003804911795226573
2020-02-25,57.82,-0.014151747655583913
2020-02-24,58.65,-0.024613337768168986
2020-02-21,60.13,0.0068653717347622045
2020-02-20,59.72,-0.0008365400702694537
2020-02-19,59.77,0.00403158071560572
2020-02-18,59.53,-0.0070058381984987594
2020-02-14,59.95,0.005703740983056482
2020-02-13,59.61,0.003366436626830449
2020-02-12,59.41,-0.0030206410471557144
2020-02-11,59.59,-0.0026778242677824027
2020-02-10,59.75,0.009461057611082957
2020-02-07,59.19,0.00339040515341571
2020-02-06,58.99,0.0023789294817331275
2020-02-05,58.85,0.00016995241332429245
2020-02-04,58.84,0.004438374871970074
2020-02-03,58.58,0.003082191780821919
2020-01-31,58.4,-0.007815154604145391
2020-01-30,58.86,0.03245044728994917
2020-01-29,57.01,0.0
2020-01-28,57.01,-0.008176757132915768
2020-01-27,57.48,-0.0034674063800277377
2020-01-24,57.68,-0.002593809441466366
2020-01-23,57.83,0.00381878146155179
2020-01-22,57.61,0.007696344236487684
2020-01-21,57.17,0.004039339655778074
2020-01-17,56.94,0.002111932418162654
2020-01-16,56.82,0.002116402116401961
2020-01-15,56.7,0.012499999999999956
2020-01-14,56.0,-0.002316052022091619
2020-01-13,56.13,0.010804970286331761
2020-01-10,55.53,0.003433321286592017
2020-01-09,55.34,0.01821527138914436
2020-01-08,54.35,0.0018433179723502668
2020-01-07,54.25,-0.007682458386683799
2020-01-06,54.67,-0.00036569756811111187
2020-01-03,54.69,-0.0054555373704310295
2020-01-02,54.99,-0.006504065040650375
2019-12-31,55.35,
